var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var8(t-1),var9(t-1),var10(t-1),var11(t-1),var12(t-1),var13(t-1),var14(t-1),var15(t-1),var16(t-1),var17(t-1),var18(t-1),var19(t-1),var20(t-1),var21(t-1),var22(t-1),var23(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t),var8(t),var9(t),var10(t),var11(t),var12(t),var13(t),var14(t),var15(t),var16(t),var17(t),var18(t),var19(t),var20(t),var21(t),var22(t),var23(t)
0.9330437929786464,0.4561107978573442,0.45423276608018426,0.5384615384615385,0.030605576710477755,0.021214284014940632,0.49246161430979574,0.4127666666666667,0.2674056806699149,0.5928895981851394,0.0,0.9950797091364291,0.09175284315167849,0.14682446388688308,0.9462070674831707,0.5552952633316754,0.44957195209262013,0.0,0.0,0.0,0.31823906303557165,0.5372039139095874,0.0,0.933405718422005,0.4658373273188612,0.4640899913469857,0.5666653846153846,0.03183884043729268,0.020502938167630158,0.4939583683904434,0.4041212121212123,0.3071043390393486,0.6708982636163998,0.0,0.9952158499969123,0.23423393494723416,0.15405380442996525,0.9506134302288878,0.6160981104317044,0.49556808277273373,0.0,0.0,0.0,0.3416380343510435,0.5465629803427108,0.0
0.933405718422005,0.4658373273188612,0.4640899913469857,0.5666653846153846,0.03183884043729268,0.020502938167630158,0.4939583683904434,0.4041212121212123,0.3071043390393486,0.6708982636163998,0.0,0.9952158499969123,0.23423393494723416,0.15405380442996525,0.9506134302288878,0.6160981104317044,0.49556808277273373,0.0,0.0,0.0,0.3416380343510435,0.5465629803427108,0.0,0.9337676438653637,0.47636735269241615,0.47745168733775556,0.576923076923077,0.0306841911313106,0.021340375419313384,0.4916763350485487,0.39983636363636355,0.2613758466479245,0.5331502205925995,0.0,0.9940546485398518,0.16346718174814476,0.13141278610891868,0.7340060372664418,0.5083778802228529,0.439179042679766,0.0,0.0,0.0,0.36858069285127587,0.5531923190661732,0.0
0.9337676438653637,0.47636735269241615,0.47745168733775556,0.576923076923077,0.0306841911313106,0.021340375419313384,0.4916763350485487,0.39983636363636355,0.2613758466479245,0.5331502205925995,0.0,0.9940546485398518,0.16346718174814476,0.13141278610891868,0.7340060372664418,0.5083778802228529,0.439179042679766,0.0,0.0,0.0,0.36858069285127587,0.5531923190661732,0.0,0.9341295693087224,0.48947702283619976,0.4877920392269971,0.5897423076923077,0.029952094337304946,0.020072324126281682,0.49498277404327307,0.398139393939394,0.31352035456664634,0.7148651054821713,0.0,0.9939185076793688,0.17137690960604804,0.15412202555878352,0.8572976802587,0.6433465963947321,0.529114999596052,0.0,0.0,0.0,0.38982347796701616,0.5498549019735282,0.0
0.9341295693087224,0.48947702283619976,0.4877920392269971,0.5897423076923077,0.029952094337304946,0.020072324126281682,0.49498277404327307,0.398139393939394,0.31352035456664634,0.7148651054821713,0.0,0.9939185076793688,0.17137690960604804,0.15412202555878352,0.8572976802587,0.6433465963947321,0.529114999596052,0.0,0.0,0.0,0.38982347796701616,0.5498549019735282,0.0,0.934491494752081,0.5045108542430223,0.5064392846841647,0.6153846153846154,0.028824468738484155,0.019741631575190932,0.4913604520374455,0.3968484848484848,0.4078316808900183,0.855022191153874,0.0,0.9958308863548583,0.2154609868492864,0.17738333137416246,0.9939662408780459,0.7856368150262684,0.6726514424394524,0.0,0.0,0.0,0.40903093933816687,0.546303006275124,0.0
0.934491494752081,0.5045108542430223,0.5064392846841647,0.6153846153846154,0.028824468738484155,0.019741631575190932,0.4913604520374455,0.3968484848484848,0.4078316808900183,0.855022191153874,0.0,0.9958308863548583,0.2154609868492864,0.17738333137416246,0.9939662408780459,0.7856368150262684,0.6726514424394524,0.0,0.0,0.0,0.40903093933816687,0.546303006275124,0.0,0.9348534201954397,0.5209543276007895,0.5264421690222091,0.6205115384615384,0.029662203660483943,0.01804296624081081,0.4841187602034642,0.39943333333333353,0.4675667563754965,0.8606144938240667,0.0,0.9956947454943751,0.2817967105023784,0.15096601118406688,0.9617550160518336,0.8262096622516834,0.6939961343994774,0.0,0.0,0.0,0.43707102893108757,0.5404958355404048,0.0
0.9348534201954397,0.5209543276007895,0.5264421690222091,0.6205115384615384,0.029662203660483943,0.01804296624081081,0.4841187602034642,0.39943333333333353,0.4675667563754965,0.8606144938240667,0.0,0.9956947454943751,0.2817967105023784,0.15096601118406688,0.9617550160518336,0.8262096622516834,0.6939961343994774,0.0,0.0,0.0,0.43707102893108757,0.5404958355404048,0.0,0.9352153456387984,0.5381096701437835,0.5476420536486873,0.6538461538461539,0.02851001105515283,0.018599671686531982,0.4800240897698187,0.39991818181818184,0.6541074304923314,0.8649076412748866,0.0,0.995763616753208,0.25901669427161683,0.14727577289291172,0.9017050250539542,0.8685232862856881,0.7326155271403277,0.0,0.0,0.0,0.45985601897443845,0.5330865746141822,0.0
0.9352153456387984,0.5381096701437835,0.5476420536486873,0.6538461538461539,0.02851001105515283,0.018599671686531982,0.4800240897698187,0.39991818181818184,0.6541074304923314,0.8649076412748866,0.0,0.995763616753208,0.25901669427161683,0.14727577289291172,0.9017050250539542,0.8685232862856881,0.7326155271403277,0.0,0.0,0.0,0.45985601897443845,0.5330865746141822,0.0,0.935577271082157,0.5569988722864392,0.5701831554658204,0.6538461538461539,0.028352782213487193,0.016315751909214138,0.4803399727809219,0.4062212121212121,0.7037577661500906,0.8657517624326516,0.0,0.9958997576136908,0.3266195563275449,0.14269026348049504,0.8300984153929251,0.891462670472831,0.7727023250778668,0.0,0.0,0.0,0.48125834253096617,0.5299246400171582,0.0
0.935577271082157,0.5569988722864392,0.5701831554658204,0.6538461538461539,0.028352782213487193,0.016315751909214138,0.4803399727809219,0.4062212121212121,0.7037577661500906,0.8657517624326516,0.0,0.9958997576136908,0.3266195563275449,0.14269026348049504,0.8300984153929251,0.891462670472831,0.7727023250778668,0.0,0.0,0.0,0.48125834253096617,0.5299246400171582,0.0,0.9359391965255157,0.574901325063434,0.590373521776752,0.6538461538461539,0.028561601768824385,0.016291961078200412,0.47963145013919517,0.40969696969696967,0.5435624743629506,0.7638043485429018,0.0,0.994805825758281,0.2802147649307977,0.11773077633545484,0.6000112234232844,0.7756717559485249,0.6842328047739817,0.0,0.0,0.0,0.5001757340097763,0.5300107564270464,0.0
0.9359391965255157,0.574901325063434,0.590373521776752,0.6538461538461539,0.028561601768824385,0.016291961078200412,0.47963145013919517,0.40969696969696967,0.5435624743629506,0.7638043485429018,0.0,0.994805825758281,0.2802147649307977,0.11773077633545484,0.6000112234232844,0.7756717559485249,0.6842328047739817,0.0,0.0,0.0,0.5001757340097763,0.5300107564270464,0.0,0.9363011219688744,0.5902664223287286,0.6110974906259011,0.6538461538461539,0.028038324530155978,0.016596483715176136,0.48356670297845206,0.4130090909090909,0.5962402329094675,0.7668576930432547,0.0,0.9940546485398518,0.3303102353460426,0.12486775596567533,0.47318303298984987,0.8015503989367261,0.7408707710290281,0.0,0.0,0.0,0.51107269296537,0.5349063930872895,0.0
0.9363011219688744,0.5902664223287286,0.6110974906259011,0.6538461538461539,0.028038324530155978,0.016596483715176136,0.48356670297845206,0.4130090909090909,0.5962402329094675,0.7668576930432547,0.0,0.9940546485398518,0.3303102353460426,0.12486775596567533,0.47318303298984987,0.8015503989367261,0.7408707710290281,0.0,0.0,0.0,0.51107269296537,0.5349063930872895,0.0,0.936663047412233,0.6092965886664787,0.6329175079319295,0.6538461538461539,0.02851001105515283,0.015732876549377828,0.48616461933144994,0.41866666666666674,0.6410482926975679,0.8064522510996657,0.0,0.9951485803952616,0.2366590575084673,0.1200418982686527,0.39887929442078957,0.8610763977413788,0.7952868049268434,0.0,0.0,0.0,0.5253828076541709,0.5365101081167154,0.0
0.936663047412233,0.6092965886664787,0.6329175079319295,0.6538461538461539,0.02851001105515283,0.015732876549377828,0.48616461933144994,0.41866666666666674,0.6410482926975679,0.8064522510996657,0.0,0.9951485803952616,0.2366590575084673,0.1200418982686527,0.39887929442078957,0.8610763977413788,0.7952868049268434,0.0,0.0,0.0,0.5253828076541709,0.5365101081167154,0.0,0.9370249728555917,0.6291725401747956,0.6546005191808478,0.6615384615384615,0.027043360766490554,0.015428353912402104,0.48750195581770894,0.4230303030303031,0.6590967754844778,0.8379683058884047,0.0,0.9952158499969123,0.3536170394521405,0.11268031369124587,0.3102411399256916,0.8769398272179755,0.8437838202392023,0.0,0.0,0.0,0.5439472807639667,0.5369861856279836,0.0
0.9370249728555917,0.6291725401747956,0.6546005191808478,0.6615384615384615,0.027043360766490554,0.015428353912402104,0.48750195581770894,0.4230303030303031,0.6590967754844778,0.8379683058884047,0.0,0.9952158499969123,0.3536170394521405,0.11268031369124587,0.3102411399256916,0.8769398272179755,0.8437838202392023,0.0,0.0,0.0,0.5439472807639667,0.5369861856279836,0.0,0.9373868982989504,0.646088243586129,0.6744087107008939,0.6897423076923077,0.02767227613315315,0.015047700616182491,0.48994340675399206,0.4217363636363638,0.6280681920502637,0.7764859499990109,0.0,0.9942596606591672,0.37724181461812617,0.0940402021864347,0.21876556373150768,0.7937754168042432,0.7744380281223993,0.0,0.0,0.0,0.5548394052213548,0.5451753687569665,0.0
0.9373868982989504,0.646088243586129,0.6744087107008939,0.6897423076923077,0.02767227613315315,0.015047700616182491,0.48994340675399206,0.4217363636363638,0.6280681920502637,0.7764859499990109,0.0,0.9942596606591672,0.37724181461812617,0.0940402021864347,0.21876556373150768,0.7937754168042432,0.7744380281223993,0.0,0.0,0.0,0.5548394052213548,0.5451753687569665,0.0,0.9377488237423091,0.6612137017197632,0.6942601672916063,0.6923076923076923,0.027723866846824652,0.013170604049199452,0.4929339627376135,0.4289272727272728,0.6116474743129271,0.7568139702051611,0.0,0.9937807651617037,0.4639324319407465,0.09298697291306318,0.18451074058226186,0.7600152135116046,0.7850895495402145,0.0,0.0,0.0,0.5647017815609339,0.5469090708201858,0.0
0.9377488237423091,0.6612137017197632,0.6942601672916063,0.6923076923076923,0.027723866846824652,0.013170604049199452,0.4929339627376135,0.4289272727272728,0.6116474743129271,0.7568139702051611,0.0,0.9937807651617037,0.4639324319407465,0.09298697291306318,0.18451074058226186,0.7600152135116046,0.7850895495402145,0.0,0.0,0.0,0.5647017815609339,0.5469090708201858,0.0,0.9381107491856677,0.6776642232872852,0.7107008941447933,0.6923076923076923,0.02630880727183388,0.013094473389955452,0.4963998193267263,0.4450909090909092,0.6635118505697678,0.822418011435204,0.0,0.9937134955600533,0.44094043500339314,0.1372094829468169,0.20301185240263098,0.8262671308738156,0.8718233667995673,0.0,0.0,0.0,0.5769475655159111,0.5453930970385705,0.0
0.9381107491856677,0.6776642232872852,0.7107008941447933,0.6923076923076923,0.02630880727183388,0.013094473389955452,0.4963998193267263,0.4450909090909092,0.6635118505697678,0.822418011435204,0.0,0.9937134955600533,0.44094043500339314,0.1372094829468169,0.20301185240263098,0.8262671308738156,0.8718233667995673,0.0,0.0,0.0,0.5769475655159111,0.5453930970385705,0.0,0.9384726746290264,0.6950451085424303,0.7308912604557251,0.6923076923076923,0.025837120746836917,0.014388694597102292,0.4963998193267263,0.4468666666666665,0.6813202205036367,0.7952478616696452,0.0,0.9937807651617037,0.4677291013125401,0.14358973282506843,0.1540870797354078,0.7986477110770248,0.8712238131251444,0.0,0.0,0.0,0.5924856427489538,0.5426633693289096,0.0
0.9384726746290264,0.6950451085424303,0.7308912604557251,0.6923076923076923,0.025837120746836917,0.014388694597102292,0.4963998193267263,0.4468666666666665,0.6813202205036367,0.7952478616696452,0.0,0.9937807651617037,0.4677291013125401,0.14358973282506843,0.1540870797354078,0.7986477110770248,0.8712238131251444,0.0,0.0,0.0,0.5924856427489538,0.5426633693289096,0.0,0.9388346000723851,0.7130885255145194,0.7482910297086814,0.6923076923076923,0.02567989190517128,0.014362524682987099,0.49789362122970005,0.4484030303030304,0.7037577661500906,0.6556711092939058,0.0,0.9935084834407376,0.4546511572722828,0.15044333238173604,0.12541474056355614,0.7960793861097296,0.879654370770017,0.0,0.0,0.0,0.6073758972224357,0.5294908082918728,0.0
0.9388346000723851,0.7130885255145194,0.7482910297086814,0.6923076923076923,0.02567989190517128,0.014362524682987099,0.49789362122970005,0.4484030303030304,0.7037577661500906,0.6556711092939058,0.0,0.9935084834407376,0.4546511572722828,0.15044333238173604,0.12541474056355614,0.7960793861097296,0.879654370770017,0.0,0.0,0.0,0.6073758972224357,0.5294908082918728,0.0,0.9391965255157437,0.7305680857062309,0.7654095760023071,0.6923076923076923,0.02567989190517128,0.013422786857944902,0.4993106665131535,0.4530090909090909,0.7029573899732875,0.67779631620251,0.0,0.9932346000625899,0.41214902560062505,0.20864435171035617,0.12892673676629793,0.7740532305724712,0.8899039297082111,0.0,0.0,0.0,0.6212315690799031,0.5207378064038113,0.0
0.9391965255157437,0.7305680857062309,0.7654095760023071,0.6923076923076923,0.02567989190517128,0.013422786857944902,0.4993106665131535,0.4530090909090909,0.7029573899732875,0.67779631620251,0.0,0.9932346000625899,0.41214902560062505,0.20864435171035617,0.12892673676629793,0.7740532305724712,0.8899039297082111,0.0,0.0,0.0,0.6212315690799031,0.5207378064038113,0.0,0.9395584509591024,0.7439173949816749,0.7802134410152867,0.6923076923076923,0.025365434221839955,0.01405800204601143,0.4983659696575178,0.451878787878788,0.5820205496583394,0.6671986388546332,0.0,0.9932346000625899,0.4376721354525075,0.28835391862163934,0.12333139261639042,0.6698741123710091,0.817427673171805,0.0,0.0,0.0,0.6246495593113159,0.5217777026741584,0.0
0.9395584509591024,0.7439173949816749,0.7802134410152867,0.6923076923076923,0.025365434221839955,0.01405800204601143,0.4983659696575178,0.451878787878788,0.5820205496583394,0.6671986388546332,0.0,0.9932346000625899,0.4376721354525075,0.28835391862163934,0.12333139261639042,0.6698741123710091,0.817427673171805,0.0,0.0,0.0,0.6246495593113159,0.5217777026741584,0.0,0.9399203764024611,0.7580138144911193,0.7938635708104987,0.6923076923076923,0.02505097653850874,0.015326053339043078,0.5022244658772543,0.46537272727272727,0.6927385871359539,0.6635122034859566,0.0,0.992960716684442,0.4427343612815656,0.37481422861844865,0.10902585362317824,0.6909671864616467,0.8591978706023117,0.0,0.0,0.0,0.6372192546460738,0.5109026624594195,0.0
0.9399203764024611,0.7580138144911193,0.7938635708104987,0.6923076923076923,0.02505097653850874,0.015326053339043078,0.5022244658772543,0.46537272727272727,0.6927385871359539,0.6635122034859566,0.0,0.992960716684442,0.4427343612815656,0.37481422861844865,0.10902585362317824,0.6909671864616467,0.8591978706023117,0.0,0.0,0.0,0.6372192546460738,0.5109026624594195,0.0,0.9402823018458197,0.7706019171130534,0.8069440438419381,0.6923076923076923,0.02332145928018664,0.013905740727523597,0.5043500338024343,0.4690909090909092,0.5305423549068062,0.6044962641044074,0.0,0.9924145515853281,0.41900517770785567,0.4509343145980621,0.09293590723840656,0.6058258554465625,0.7756574757412983,0.0,0.0,0.0,0.6429578040162112,0.5006336867897427,0.0
0.9402823018458197,0.7706019171130534,0.8069440438419381,0.6923076923076923,0.02332145928018664,0.013905740727523597,0.5043500338024343,0.4690909090909092,0.5305423549068062,0.6044962641044074,0.0,0.9924145515853281,0.41900517770785567,0.4509343145980621,0.09293590723840656,0.6058258554465625,0.7756574757412983,0.0,0.0,0.0,0.6429578040162112,0.5006336867897427,0.0,0.9406442272891784,0.7830067662813647,0.8163614075569655,0.6923076923076923,0.02303402530401666,0.015682915804248965,0.5082852866416911,0.47232121212121214,0.4486778786029434,0.5782051873883023,0.0,0.9920733986055296,0.46140131902621745,0.5354949285462393,0.09335491504102394,0.5248588361663623,0.7379466150628204,0.0,0.0,0.0,0.648241910555015,0.4994199328616971,0.0
0.9406442272891784,0.7830067662813647,0.8163614075569655,0.6923076923076923,0.02303402530401666,0.015682915804248965,0.5082852866416911,0.47232121212121214,0.4486778786029434,0.5782051873883023,0.0,0.9920733986055296,0.46140131902621745,0.5354949285462393,0.09335491504102394,0.5248588361663623,0.7379466150628204,0.0,0.0,0.0,0.648241910555015,0.4994199328616971,0.0,0.9410061527325371,0.7941006484352975,0.8251153735217763,0.6923076923076923,0.02457929001351178,0.01469321723407796,0.5137172935615959,0.47903030303030314,0.4261602953388094,0.4987878947750219,0.0,0.9917995152273817,0.5172962019068771,0.7222717845807654,0.09503094625149354,0.5366785644129215,0.7801207121415247,0.0,0.0,0.0,0.654686296663181,0.4955203218478957,0.0
0.9410061527325371,0.7941006484352975,0.8251153735217763,0.6923076923076923,0.02457929001351178,0.01469321723407796,0.5137172935615959,0.47903030303030314,0.4261602953388094,0.4987878947750219,0.0,0.9917995152273817,0.5172962019068771,0.7222717845807654,0.09503094625149354,0.5366785644129215,0.7801207121415247,0.0,0.0,0.0,0.654686296663181,0.4955203218478957,0.0,0.9413680781758957,0.8065054976036086,0.8304009229881738,0.6923076923076923,0.024893747696843105,0.014514786001474989,0.5239524935568722,0.4861393939393941,0.4008954208477984,0.4718637271905933,0.0,0.9917995152273817,0.49578174213338,0.8231110094208131,0.09469576339153146,0.49446524924663865,0.7684047165909298,0.0,0.0,0.0,0.6644229760494125,0.4963002440506559,0.0
0.9413680781758957,0.8065054976036086,0.8304009229881738,0.6923076923076923,0.024893747696843105,0.014514786001474989,0.5239524935568722,0.4861393939393941,0.4008954208477984,0.4718637271905933,0.0,0.9917995152273817,0.49578174213338,0.8231110094208131,0.09469576339153146,0.49446524924663865,0.7684047165909298,0.0,0.0,0.0,0.6644229760494125,0.4963002440506559,0.0,0.9417300036192544,0.8167465463772203,0.8398254975483123,0.6923076923076923,0.025259796093845932,0.014895439297694657,0.5351323904077845,0.49583636363636363,0.34268106009824617,0.38957971998918467,0.0,0.9911156076106028,0.4416792035853213,0.7889993954558432,0.09058951030801282,0.40461671563689866,0.6499633240716336,0.0,0.0,0.0,0.6680971946857261,0.4892809442258134,0.0
0.9417300036192544,0.8167465463772203,0.8398254975483123,0.6923076923076923,0.025259796093845932,0.014895439297694657,0.5351323904077845,0.49583636363636363,0.34268106009824617,0.38957971998918467,0.0,0.9911156076106028,0.4416792035853213,0.7889993954558432,0.09058951030801282,0.40461671563689866,0.6499633240716336,0.0,0.0,0.0,0.6680971946857261,0.4892809442258134,0.0,0.9420919290626131,0.8259585565266423,0.8460700894144791,0.6717961538461539,0.025286819801007165,0.015656745890133883,0.5463093350810226,0.49931212121212143,0.333063539863736,0.38510389944406703,0.0,0.9917306439685492,0.49272384134351466,0.8164977581487515,0.10918146171059,0.37057439365379236,0.6394871164099905,0.0,0.0,0.0,0.6660957124285765,0.5009375314812348,0.0
0.9420919290626131,0.8259585565266423,0.8460700894144791,0.6717961538461539,0.025286819801007165,0.015656745890133883,0.5463093350810226,0.49931212121212143,0.333063539863736,0.38510389944406703,0.0,0.9917306439685492,0.49272384134351466,0.8164977581487515,0.10918146171059,0.37057439365379236,0.6394871164099905,0.0,0.0,0.0,0.6660957124285765,0.5009375314812348,0.0,0.9424538545059717,0.8362912320270652,0.8518387655033165,0.6538461538461539,0.023400073701019486,0.014336354768872017,0.5578051149430379,0.5018181818181817,0.3192030254219483,0.3757216246694408,0.0,0.9919356560878645,0.4241718119446381,0.7921732522796352,0.14528370709671085,0.3433008304738341,0.6390328503788042,0.0,0.0,0.0,0.6664196238083571,0.5047071554612428,0.0
0.9424538545059717,0.8362912320270652,0.8518387655033165,0.6538461538461539,0.023400073701019486,0.014336354768872017,0.5578051149430379,0.5018181818181817,0.3192030254219483,0.3757216246694408,0.0,0.9919356560878645,0.4241718119446381,0.7921732522796352,0.14528370709671085,0.3433008304738341,0.6390328503788042,0.0,0.0,0.0,0.6664196238083571,0.5047071554612428,0.0,0.9428157799493304,0.8438116718353541,0.8563599653879433,0.68205,0.023530278835523832,0.013651178835676736,0.5713438017553649,0.5093333333333334,0.2576881134133042,0.3034087986441305,0.0,0.9911156076106028,0.45908060487270863,0.6598001225881207,0.12309289487159703,0.2670984824104221,0.4943389493109526,0.0,0.0,0.0,0.662745405172043,0.5105127013580395,0.0
0.9428157799493304,0.8438116718353541,0.8563599653879433,0.68205,0.023530278835523832,0.013651178835676736,0.5713438017553649,0.5093333333333334,0.2576881134133042,0.3034087986441305,0.0,0.9911156076106028,0.45908060487270863,0.6598001225881207,0.12309289487159703,0.2670984824104221,0.4943389493109526,0.0,0.0,0.0,0.662745405172043,0.5105127013580395,0.0,0.9431777053926891,0.8487947561319427,0.8579968272281507,0.6923076923076923,0.02421324161650895,0.013372826112816039,0.5866951256594426,0.5153121212121212,0.33285644252798813,0.25715821336481204,0.0,0.990843325889637,0.4376721354525075,0.9110690355841408,0.13557076952934108,0.26385202770196564,0.613440916314831,0.0,0.0,0.0,0.6535260170938189,0.5256350679019768,0.0
0.9431777053926891,0.8487947561319427,0.8579968272281507,0.6923076923076923,0.02421324161650895,0.013372826112816039,0.5866951256594426,0.5153121212121212,0.33285644252798813,0.25715821336481204,0.0,0.990843325889637,0.4376721354525075,0.9110690355841408,0.13557076952934108,0.26385202770196564,0.613440916314831,0.0,0.0,0.0,0.6535260170938189,0.5256350679019768,0.0,0.9435396308360477,0.8561248942768538,0.8619339486587824,0.6923076923076923,0.021722147156368943,0.014819308638450712,0.5961420942157982,0.5214545454545456,0.23666423218912885,0.20825194378680667,0.0,0.9909794667501198,0.3945372255522176,0.6482151253589481,0.14118131206494622,0.2322819013545877,0.4504146204233921,0.0,0.0,0.0,0.6494021901243772,0.5388937453489013,0.0
0.9435396308360477,0.8561248942768538,0.8619339486587824,0.6923076923076923,0.021722147156368943,0.014819308638450712,0.5961420942157982,0.5214545454545456,0.23666423218912885,0.20825194378680667,0.0,0.9909794667501198,0.3945372255522176,0.6482151253589481,0.14118131206494622,0.2322819013545877,0.4504146204233921,0.0,0.0,0.0,0.6494021901243772,0.5388937453489013,0.0,0.9439015562794064,0.8591274316323654,0.8632823766945482,0.6923076923076923,0.019992629898046843,0.01585896795375058,0.6136189860450563,0.5338969696969698,0.1443478434864387,0.19129038427296768,0.0,0.9888604742981327,0.4007590174852443,0.4412259231893063,0.14872438779733305,0.19244987691266024,0.32383711988284936,0.0,0.0,0.0,0.6356722152202574,0.5439193690429378,0.0
0.9439015562794064,0.8591274316323654,0.8632823766945482,0.6923076923076923,0.019992629898046843,0.01585896795375058,0.6136189860450563,0.5338969696969698,0.1443478434864387,0.19129038427296768,0.0,0.9888604742981327,0.4007590174852443,0.4412259231893063,0.14872438779733305,0.19244987691266024,0.32383711988284936,0.0,0.0,0.0,0.6356722152202574,0.5439193690429378,0.0,0.9442634817227651,0.8600718917394983,0.8632823766945482,0.6923076923076923,0.019599557793882783,0.014945400042823465,0.6246424174792535,0.541009090909091,0.12872049863435817,0.16448030493876825,0.0,0.9889293455569652,0.37639705568290205,0.45557020269022147,0.15225158238577244,0.18070538031689246,0.32621305714191107,0.0,0.0,0.0,0.6153673227564183,0.5589539943390647,0.0
0.9442634817227651,0.8600718917394983,0.8632823766945482,0.6923076923076923,0.019599557793882783,0.014945400042823465,0.6246424174792535,0.541009090909091,0.12872049863435817,0.16448030493876825,0.0,0.9889293455569652,0.37639705568290205,0.45557020269022147,0.15225158238577244,0.18070538031689246,0.32621305714191107,0.0,0.0,0.0,0.6153673227564183,0.5589539943390647,0.0,0.9446254071661238,0.8598815900761207,0.8608811652725697,0.6923076923076923,0.019181918683208343,0.01469321723407796,0.6315682263021318,0.5488484848484849,0.11830860504437085,0.1408712913075305,0.0,0.9880404258208709,0.35287985281578393,0.3334648776637727,0.1260974988133568,0.1423581360940563,0.2508707596965918,0.0,0.0,0.0,0.599316788713574,0.5684008020199984,0.0
0.9446254071661238,0.8598815900761207,0.8608811652725697,0.6923076923076923,0.019181918683208343,0.01469321723407796,0.6315682263021318,0.5488484848484849,0.11830860504437085,0.1408712913075305,0.0,0.9880404258208709,0.35287985281578393,0.3334648776637727,0.1260974988133568,0.1423581360940563,0.2508707596965918,0.0,0.0,0.0,0.599316788713574,0.5684008020199984,0.0,0.9449873326094824,0.8593177332957429,0.8601096048456877,0.6923076923076923,0.01716251074806524,0.014438655342231044,0.6371596508164248,0.5527272727272727,0.1140606084859884,0.1357102817913834,0.0,0.9880404258208709,0.3092181550401576,0.741731599187224,0.1333085482735803,0.15442445697376508,0.3761610117180587,0.0,0.0,0.0,0.5838463944554109,0.5797957903699107,0.0
0.9449873326094824,0.8593177332957429,0.8601096048456877,0.6923076923076923,0.01716251074806524,0.014438655342231044,0.6371596508164248,0.5527272727272727,0.1140606084859884,0.1357102817913834,0.0,0.9880404258208709,0.3092181550401576,0.741731599187224,0.1333085482735803,0.15442445697376508,0.3761610117180587,0.0,0.0,0.0,0.5838463944554109,0.5797957903699107,0.0,0.9453492580528411,0.8579080913447985,0.8582852610325927,0.6923076923076923,0.016560619088564044,0.013322865367687287,0.6384172785054896,0.5555545454545454,0.10087441097315739,0.09152977175755259,0.0,0.9876992728410725,0.3219781280205273,0.41062402391307995,0.10842727104801055,0.11616184835806924,0.22824947364466175,0.0,0.0,0.0,0.5708270907875252,0.5950481439476412,0.0
0.9453492580528411,0.8579080913447985,0.8582852610325927,0.6923076923076923,0.016560619088564044,0.013322865367687287,0.6384172785054896,0.5555545454545454,0.10087441097315739,0.09152977175755259,0.0,0.9876992728410725,0.3219781280205273,0.41062402391307995,0.10842727104801055,0.11616184835806924,0.22824947364466175,0.0,0.0,0.0,0.5708270907875252,0.5950481439476412,0.0,0.9457111834961998,0.8556526642232873,0.8546293625612918,0.6923076923076923,0.015983294435572948,0.012561558775248005,0.6422757747252261,0.5615333333333334,0.10087441097315739,0.08981976694342411,0.0,0.9874253894629246,0.3346336925931726,0.4246030579858604,0.10365451029632175,0.11076188764570909,0.2178710929961312,0.0,0.0,0.0,0.5595433719754774,0.6061392876060614,0.0
0.9457111834961998,0.8556526642232873,0.8546293625612918,0.6923076923076923,0.015983294435572948,0.012561558775248005,0.6422757747252261,0.5615333333333334,0.10087441097315739,0.08981976694342411,0.0,0.9874253894629246,0.3346336925931726,0.4246030579858604,0.10365451029632175,0.11076188764570909,0.2178710929961312,0.0,0.0,0.0,0.5595433719754774,0.6061392876060614,0.0,0.9460731089395584,0.8509515083168875,0.8501081626766654,0.6923076923076923,0.014202186463579347,0.013727309494920625,0.6480236646562336,0.5732515151515152,0.10006703150480728,0.07845908320528633,0.0,0.9866742122444951,0.2211559909069768,0.417302347646476,0.09058553534559961,0.0965354779926524,0.18253713816100348,0.0,0.0,0.0,0.5487817789696428,0.6133763157125076,0.0
0.9460731089395584,0.8509515083168875,0.8501081626766654,0.6923076923076923,0.014202186463579347,0.013727309494920625,0.6480236646562336,0.5732515151515152,0.10006703150480728,0.07845908320528633,0.0,0.9866742122444951,0.2211559909069768,0.417302347646476,0.09058553534559961,0.0965354779926524,0.18253713816100348,0.0,0.0,0.0,0.5487817789696428,0.6133763157125076,0.0,0.9464350343829171,0.8471948125176205,0.8454932218055954,0.6923076923076923,0.015983294435572948,0.012128565650798118,0.6509345118426608,0.5724424242424244,0.1000740347963543,0.07371551798044015,0.0,0.9855130107874349,0.2858053605807638,0.06725753161262153,0.037543052350254985,0.043590263352573135,0.059777796884717176,0.0,0.0,0.0,0.5399491507478726,0.6218677186950601,0.0
