var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var8(t-1),var9(t-1),var10(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t),var8(t),var9(t),var10(t)
0.6,-0.886000156,-0.841920492,0.002969494,-0.268372921,-0.258313032,-0.566082537,0.100550217,-0.293421434,-0.451353783,0.601869159,1.215448883,1.26023099,0.741848587,0.473392405,0.433168988,0.242466826,0.158325203,0.440458041,0.626363177
0.601869159,1.215448883,1.26023099,0.741848587,0.473392405,0.433168988,0.242466826,0.158325203,0.440458041,0.626363177,0.603738318,-0.386418615,-0.229493772,0.014124406,0.093209491,0.35028326,0.392394234,-0.518241676,0.240712577,-0.088726005
0.603738318,-0.386418615,-0.229493772,0.014124406,0.093209491,0.35028326,0.392394234,-0.518241676,0.240712577,-0.088726005,0.605607477,-0.972980344,-0.632646847,-1.200389262,-1.268495569,-1.147863482,-1.054631317,-1.061207627,-1.20076754,-1.289350024
0.605607477,-0.972980344,-0.632646847,-1.200389262,-1.268495569,-1.147863482,-1.054631317,-1.061207627,-1.20076754,-1.289350024,0.607476636,-0.174807395,-0.74704357,0.274707595,-0.255224995,-0.262351271,-1.205299679,-0.355809496,-0.438891463,-1.568457952
0.607476636,-0.174807395,-0.74704357,0.274707595,-0.255224995,-0.262351271,-1.205299679,-0.355809496,-0.438891463,-1.568457952,0.609345794,0.670686046,0.718213378,0.524348588,1.076905998,0.72638853,-0.070745189,0.142572184,0.893359397,0.763206288
0.609345794,0.670686046,0.718213378,0.524348588,1.076905998,0.72638853,-0.070745189,0.142572184,0.893359397,0.763206288,0.611214953,-0.556803283,-0.252020319,-0.118093245,-0.422120625,-0.869263347,1.140140093,0.00287066,-0.721819667,0.150577608
0.611214953,-0.556803283,-0.252020319,-0.118093245,-0.422120625,-0.869263347,1.140140093,0.00287066,-0.721819667,0.150577608,0.613084112,-0.218797117,-0.129490942,0.114911867,-0.733434143,-0.847324113,-0.88294965,-0.05943964,-1.030265951,-0.392283312
0.613084112,-0.218797117,-0.129490942,0.114911867,-0.733434143,-0.847324113,-0.88294965,-0.05943964,-1.030265951,-0.392283312,0.614953271,0.638803217,0.659825189,0.152648393,1.747834118,1.186958554,1.300231243,-0.531953876,1.194460885,0.746560099
0.614953271,0.638803217,0.659825189,0.152648393,1.747834118,1.186958554,1.300231243,-0.531953876,1.194460885,0.746560099,0.61682243,-0.967026411,-0.908488108,-1.726079494,-1.949691308,-2.135164642,0.261598324,-2.276185569,-2.272488586,-1.222443002
0.61682243,-0.967026411,-0.908488108,-1.726079494,-1.949691308,-2.135164642,0.261598324,-2.276185569,-2.272488586,-1.222443002,0.618691589,-0.401525983,-1.048747901,0.411840796,-0.893848979,-0.27925028,-1.773808264,0.078952579,-0.947259203,-1.015968052
0.618691589,-0.401525983,-1.048747901,0.411840796,-0.893848979,-0.27925028,-1.773808264,0.078952579,-0.947259203,-1.015968052,0.620560748,0.712050021,1.125039338,0.86768554,0.631552776,0.400112831,0.792494078,1.188606632,0.916148221,0.193981555
0.620560748,0.712050021,1.125039338,0.86768554,0.631552776,0.400112831,0.792494078,1.188606632,0.916148221,0.193981555,0.622429907,0.167845677,0.341443697,-1.238016624,-0.152694369,-0.953667914,-0.020740696,-0.479638338,-0.503880731,0.307754804
0.622429907,0.167845677,0.341443697,-1.238016624,-0.152694369,-0.953667914,-0.020740696,-0.479638338,-0.503880731,0.307754804,0.624299065,-0.686399885,-0.919029704,0.880118665,0.299414133,-2.091939216,-2.262479245,-0.447393478,0.030269924,-0.81236461
0.624299065,-0.686399885,-0.919029704,0.880118665,0.299414133,-2.091939216,-2.262479245,-0.447393478,0.030269924,-0.81236461,0.626168224,-1.226649485,-1.09684878,-1.759290461,-1.857737922,-0.040357663,-0.020740696,-2.226296275,-2.403543028,-1.281281758
0.626168224,-1.226649485,-1.09684878,-1.759290461,-1.857737922,-0.040357663,-0.020740696,-2.226296275,-2.403543028,-1.281281758,0.628037383,-1.073741856,-1.404787528,-0.515039525,-0.605941792,-1.058321015,-0.020740696,-0.0153705,-1.088390932,-1.364943726
0.628037383,-1.073741856,-1.404787528,-0.515039525,-0.605941792,-1.058321015,-0.020740696,-0.0153705,-1.088390932,-1.364943726,0.629906542,-0.843496979,-1.254557454,-2.381550057,-0.631192717,-1.247287413,-0.020740696,-1.545134599,-1.400618106,-1.381137257
0.629906542,-0.843496979,-1.254557454,-2.381550057,-0.631192717,-1.247287413,-0.020740696,-1.545134599,-1.400618106,-1.381137257,0.631775701,-3.59290798,-3.720921165,-1.141345768,-2.335196018,-2.142633475,-2.140254225,-0.605940388,-2.646467523,-1.492747105
0.631775701,-3.59290798,-3.720921165,-1.141345768,-2.335196018,-2.142633475,-2.140254225,-0.605940388,-2.646467523,-1.492747105,0.63364486,4.143173672,4.694695731,3.010795958,3.500455758,3.939646785,1.05093133,2.498245035,5.129635999,2.323982427
0.63364486,4.143173672,4.694695731,3.010795958,3.500455758,3.939646785,1.05093133,2.498245035,5.129635999,2.323982427,0.635514019,-0.085287927,-0.576804883,-0.287392157,0.176296288,-0.82524133,-0.790628177,-1.06545964,-0.596056761,-0.715094861
0.635514019,-0.085287927,-0.576804883,-0.287392157,0.176296288,-0.82524133,-0.790628177,-1.06545964,-0.596056761,-0.715094861,0.637383178,1.529027221,1.395453396,0.92349916,1.590889472,0.687251407,-0.131344127,0.723851371,0.958149942,0.593963057
0.637383178,1.529027221,1.395453396,0.92349916,1.590889472,0.687251407,-0.131344127,0.723851371,0.958149942,0.593963057,0.639252336,-0.149953021,0.219781765,-0.913557346,0.707733229,0.693719438,1.432401218,-0.485670301,0.213471876,0.461717638
0.639252336,-0.149953021,0.219781765,-0.913557346,0.707733229,0.693719438,1.432401218,-0.485670301,0.213471876,0.461717638,0.641121495,-2.462835484,-2.274256722,-1.393653914,-2.231269725,-2.56633087,-1.031265264,-1.423668134,-2.768464719,-1.142413264
0.641121495,-2.462835484,-2.274256722,-1.393653914,-2.231269725,-2.56633087,-1.031265264,-1.423668134,-2.768464719,-1.142413264,0.642990654,0.255527504,-0.236563504,0.033065291,0.066250253,-0.046368477,-1.497589315,-0.608990241,-0.078823332,-1.400151778
0.642990654,0.255527504,-0.236563504,0.033065291,0.066250253,-0.046368477,-1.497589315,-0.608990241,-0.078823332,-1.400151778,0.644859813,0.88745817,0.931346476,-1.061166969,0.951896185,0.63008793,0.024548865,-2.140140157,1.022459516,-0.319787209
0.644859813,0.88745817,0.931346476,-1.061166969,0.951896185,0.63008793,0.024548865,-2.140140157,1.022459516,-0.319787209,0.646728972,-2.893567882,-3.557822393,-3.234596056,-3.344651852,-3.609765918,-1.432678781,-2.888396499,-3.613153522,-3.556326117
0.646728972,-2.893567882,-3.557822393,-3.234596056,-3.344651852,-3.609765918,-1.432678781,-2.888396499,-3.613153522,-3.556326117,0.648598131,-0.483777352,-0.456115124,1.013462467,-0.503717625,-0.19953581,-1.692854071,2.158684606,-0.100487474,0.017962837
0.648598131,-0.483777352,-0.456115124,1.013462467,-0.503717625,-0.19953581,-1.692854071,2.158684606,-0.100487474,0.017962837,0.65046729,0.405550725,0.645103652,-0.968438141,-0.328144354,0.064236596,-0.201051286,-0.423261816,-0.185661754,0.397869135
0.65046729,0.405550725,0.645103652,-0.968438141,-0.328144354,0.064236596,-0.201051286,-0.423261816,-0.185661754,0.397869135,0.652336449,-2.752213823,-2.789809336,-0.020556325,-1.675059596,-2.077303753,-2.114778072,-0.839547663,-2.074215009,-2.71902359
0.652336449,-2.752213823,-2.789809336,-0.020556325,-1.675059596,-2.077303753,-2.114778072,-0.839547663,-2.074215009,-2.71902359,0.654205607,2.036717523,2.001218113,-0.448891459,1.00915242,1.503631108,0.425022792,1.011681359,1.45439877,1.966005718
0.654205607,2.036717523,2.001218113,-0.448891459,1.00915242,1.503631108,0.425022792,1.011681359,1.45439877,1.966005718,0.656074766,0.346808978,0.636951853,2.251729301,2.056787902,2.388177002,0.802771124,1.917634894,2.264332865,1.548731399
0.656074766,0.346808978,0.636951853,2.251729301,2.056787902,2.388177002,0.802771124,1.917634894,2.264332865,1.548731399,0.657943925,0.725022008,0.845249581,-0.930067445,0.055052671,-0.14394598,0.835648533,-0.208016063,-0.103079882,0.594780302
0.657943925,0.725022008,0.845249581,-0.930067445,0.055052671,-0.14394598,0.835648533,-0.208016063,-0.103079882,0.594780302,0.659813084,-1.053259664,-1.266758165,-1.275414083,0.159997213,-0.423899418,0.018737901,1.059108693,-0.060685339,0.990258189
0.659813084,-1.053259664,-1.266758165,-1.275414083,0.159997213,-0.423899418,0.018737901,1.059108693,-0.060685339,0.990258189,0.661682243,-0.014958209,-0.411597944,-0.045689482,0.145452108,-0.040357663,-0.414280871,-1.286822702,-0.223899152,-1.603049877
0.661682243,-0.014958209,-0.411597944,-0.045689482,0.145452108,-0.040357663,-0.414280871,-1.286822702,-0.223899152,-1.603049877,0.663551402,0.743881709,0.777848546,1.766436711,-0.050365688,-0.224383488,-0.778626033,1.063028471,0.006564619,0.239089285
0.663551402,0.743881709,0.777848546,1.766436711,-0.050365688,-0.224383488,-0.778626033,1.063028471,0.006564619,0.239089285,0.665420561,0.116405015,0.31394478,0.241476102,0.78943763,0.874001554,2.12713947,-1.351692065,0.912327879,1.00267966
0.665420561,0.116405015,0.31394478,0.241476102,0.78943763,0.874001554,2.12713947,-1.351692065,0.912327879,1.00267966,0.66728972,-0.98885157,-1.098822128,-2.532761008,-1.376792654,-1.344113405,-0.109180195,-0.05943964,-1.707645901,-0.68336558
0.66728972,-0.98885157,-1.098822128,-2.532761008,-1.376792654,-1.344113405,-0.109180195,-0.05943964,-1.707645901,-0.68336558,0.669158879,-0.446377353,-0.830696266,-1.013347209,-0.443520505,-0.923183436,-2.661302083,-0.569453873,-0.765976669,-1.611262261
0.669158879,-0.446377353,-0.830696266,-1.013347209,-0.443520505,-0.923183436,-2.661302083,-0.569453873,-0.765976669,-1.611262261,0.671028037,-0.832422082,-0.7622352,0.729622283,-0.474724432,-0.682653347,0.100492633,0.635771364,-0.66231457,-0.020236345
0.671028037,-0.832422082,-0.7622352,0.729622283,-0.474724432,-0.682653347,0.100492633,0.635771364,-0.66231457,-0.020236345,0.672897196,0.629995832,0.637562547,-0.468943936,1.298591966,0.863623409,-0.722650024,-0.44794445,1.18901347,0.07601161
0.672897196,0.629995832,0.637562547,-0.468943936,1.298591966,0.863623409,-0.722650024,-0.44794445,1.18901347,0.07601161,0.674766355,0.52766857,0.526045427,2.0196671,0.770894473,0.681008464,0.714444928,1.543051679,1.132953538,0.865905558
0.674766355,0.52766857,0.526045427,2.0196671,0.770894473,0.681008464,0.714444928,1.543051679,1.132953538,0.865905558,0.676635514,0.201665353,0.64500807,0.264691691,-0.149083086,0.438965785,1.118073558,0.498514769,0.508533248,0.747085389
0.676635514,0.201665353,0.64500807,0.264691691,-0.149083086,0.438965785,1.118073558,0.498514769,0.508533248,0.747085389,0.678504673,0.518598401,0.753963278,-0.173981085,0.822247557,0.545618669,1.181067909,-0.131417235,0.877869445,0.661684464
0.678504673,0.518598401,0.753963278,-0.173981085,0.822247557,0.545618669,1.181067909,-0.131417235,0.877869445,0.661684464,0.680373832,0.703977508,0.285063307,1.603656496,0.510013496,0.197976423,0.034087585,0.843349018,0.47182861,0.59596442
0.680373832,0.703977508,0.285063307,1.603656496,0.510013496,0.197976423,0.034087585,0.843349018,0.47182861,0.59596442,0.682242991,-0.120328287,0.205006063,-0.085185336,0.12681262,0.26372611,1.190269618,0.244551098,0.03994838,0.228442991
0.682242991,-0.120328287,0.205006063,-0.085185336,0.12681262,0.26372611,1.190269618,0.244551098,0.03994838,0.228442991,0.68411215,0.430036464,0.438197863,0.045372704,0.311889461,0.200866043,-0.475879252,-0.265876904,0.153684838,0.159220252
0.68411215,0.430036464,0.438197863,0.045372704,0.311889461,0.200866043,-0.475879252,-0.265876904,0.153684838,0.159220252,0.685981308,0.054748459,0.25041694,0.047798305,-0.122075511,-0.08703733,-0.050271171,-0.160937868,0.134178056,0.114270175
0.685981308,0.054748459,0.25041694,0.047798305,-0.122075511,-0.08703733,-0.050271171,-0.160937868,0.134178056,0.114270175,0.687850467,0.161091514,0.314723419,-0.320142464,0.785781517,0.6838307,1.598284931,0.325002024,0.730899019,1.562334986
0.687850467,0.161091514,0.314723419,-0.320142464,0.785781517,0.6838307,1.598284931,0.325002024,0.730899019,1.562334986,0.689719626,-0.391217222,-0.606909167,-1.196367331,-0.311525757,-0.821803856,-0.849548727,-0.077086743,-0.649684943,-0.748114348
0.689719626,-0.391217222,-0.606909167,-1.196367331,-0.311525757,-0.821803856,-0.849548727,-0.077086743,-0.649684943,-0.748114348,0.691588785,-1.300048974,-1.122314782,-0.258044808,-0.760883287,-1.079678545,-1.29363585,0.281847611,-1.051543744,-0.28635786
0.691588785,-1.300048974,-1.122314782,-0.258044808,-0.760883287,-1.079678545,-1.29363585,0.281847611,-1.051543744,-0.28635786,0.693457944,-0.090018592,-0.453810626,-1.249270827,-1.043456163,-1.245342756,0.010767096,-1.263541773,-1.407879529,-0.729423903
0.693457944,-0.090018592,-0.453810626,-1.249270827,-1.043456163,-1.245342756,0.010767096,-1.263541773,-1.407879529,-0.729423903,0.695327103,-0.156875131,-0.243721711,0.157098667,-0.556026043,-0.877507575,-1.329084458,0.816120922,-0.649111198,-0.309461369
0.695327103,-0.156875131,-0.243721711,0.157098667,-0.556026043,-0.877507575,-1.329084458,0.816120922,-0.649111198,-0.309461369,0.697196262,0.523283525,0.729730085,-0.190290257,0.924609105,0.353598461,-0.322798423,-0.649389797,0.6668522,-0.037766882
0.697196262,0.523283525,0.729730085,-0.190290257,0.924609105,0.353598461,-0.322798423,-0.649389797,0.6668522,-0.037766882,0.699065421,-1.44282816,-1.421428532,-2.2835235,-2.380006973,-2.535406654,-0.883338764,-2.322620836,-2.725677894,-2.093993742
0.699065421,-1.44282816,-1.421428532,-2.2835235,-2.380006973,-2.535406654,-0.883338764,-2.322620836,-2.725677894,-2.093993742,0.700934579,-0.520602673,-0.367126257,-0.767604564,0.106101153,0.003084469,-1.358141835,-1.136938437,0.133407823,-0.752821845
0.700934579,-0.520602673,-0.367126257,-0.767604564,0.106101153,0.003084469,-1.358141835,-1.136938437,0.133407823,-0.752821845,0.702803738,-0.443679602,-0.437387514,-0.276214376,-1.306836112,-1.847930447,-1.4072856,0.252658005,-1.762402617,-0.73923856
0.702803738,-0.443679602,-0.437387514,-0.276214376,-1.306836112,-1.847930447,-1.4072856,0.252658005,-1.762402617,-0.73923856,0.704672897,1.131151861,1.1612227,-0.377604047,-0.323383493,0.489429181,0.068004002,0.141570458,0.238096976,-0.040225384
0.704672897,1.131151861,1.1612227,-0.377604047,-0.323383493,0.489429181,0.068004002,0.141570458,0.238096976,-0.040225384,0.706542056,-0.0128656,0.275942984,0.333909898,-0.261438455,-0.279388449,0.439570455,-0.64663532,-0.324334071,-0.177566239
0.706542056,-0.0128656,0.275942984,0.333909898,-0.261438455,-0.279388449,0.439570455,-0.64663532,-0.324334071,-0.177566239,0.708411215,1.072882879,1.012708038,-0.045689482,1.409980792,2.246400637,0.495589871,1.181290086,1.995106265,1.396484455
0.708411215,1.072882879,1.012708038,-0.045689482,1.409980792,2.246400637,0.495589871,1.181290086,1.995106265,1.396484455,0.710280374,-0.088541155,-0.10737947,2.145396096,0.548273316,0.748976379,-0.443525627,1.176611849,0.960682171,0.004865286
0.710280374,-0.088541155,-0.10737947,2.145396096,0.548273316,0.748976379,-0.443525627,1.176611849,0.960682171,0.004865286,0.712149533,0.489643982,0.653171005,0.619708347,0.439757578,1.377312659,1.814155814,0.133073042,0.906325135,0.626150811
0.712149533,0.489643982,0.653171005,0.619708347,0.439757578,1.377312659,1.814155814,0.133073042,0.906325135,0.626150811,0.714018692,-0.309536284,-0.185703815,0.464125746,0.28659398,0.382962791,0.328802562,-0.578145814,0.418841441,0.7310762
0.714018692,-0.309536284,-0.185703815,0.464125746,0.28659398,0.382962791,0.328802562,-0.578145814,0.418841441,0.7310762,0.71588785,0.349238222,0.042753601,0.006342268,0.085777143,0.483330419,-0.282904492,-0.05943964,0.265822578,0.123158449
0.71588785,0.349238222,0.042753601,0.006342268,0.085777143,0.483330419,-0.282904492,-0.05943964,0.265822578,0.123158449,0.717757009,0.652865049,0.52150614,1.038263873,1.227648116,1.535729173,-0.097589004,0.669161635,1.413011246,0.283526464
0.717757009,0.652865049,0.52150614,1.038263873,1.227648116,1.535729173,-0.097589004,0.669161635,1.413011246,0.283526464,0.719626168,-0.076320041,0.384396539,-0.056713426,0.157033295,-0.303376423,1.778463007,-0.266331407,-0.041915964,0.255480598
0.719626168,-0.076320041,0.384396539,-0.056713426,0.157033295,-0.303376423,1.778463007,-0.266331407,-0.041915964,0.255480598,0.721495327,-0.749035634,-0.443281825,0.039215517,-0.721626257,-0.678229704,-0.779929933,-0.049429372,-0.746475203,-0.553417482
0.721495327,-0.749035634,-0.443281825,0.039215517,-0.721626257,-0.678229704,-0.779929933,-0.049429372,-0.746475203,-0.553417482,0.723364486,-0.058195827,0.151246488,-2.12263074,-1.280296028,-0.839635095,-1.977726478,-1.221082588,-1.244074172,-0.706173607
0.723364486,-0.058195827,0.151246488,-2.12263074,-1.280296028,-0.839635095,-1.977726478,-1.221082588,-1.244074172,-0.706173607,0.725233645,0.308893442,0.002715146,0.377901126,-0.40518615,-0.203030465,-0.798213508,0.909730153,-0.298214044,-0.079197012
0.725233645,0.308893442,0.002715146,0.377901126,-0.40518615,-0.203030465,-0.798213508,0.909730153,-0.298214044,-0.079197012,0.727102804,0.019705761,0.158158512,0.760563901,-0.527452142,-0.175661488,-0.020740696,1.100554333,-0.283045716,0.596754309
0.727102804,0.019705761,0.158158512,0.760563901,-0.527452142,-0.175661488,-0.020740696,1.100554333,-0.283045716,0.596754309,0.728971963,1.224362366,1.207846246,-0.962085995,0.213678265,1.106963237,-0.177680447,-0.045639616,0.691542102,0.75721316
0.728971963,1.224362366,1.207846246,-0.962085995,0.213678265,1.106963237,-0.177680447,-0.045639616,0.691542102,0.75721316,0.730841121,0.337622249,0.341525395,1.535554923,1.670784416,1.450073329,-0.443015661,1.181083869,1.621242447,0.500669059
0.730841121,0.337622249,0.341525395,1.535554923,1.670784416,1.450073329,-0.443015661,1.181083869,1.621242447,0.500669059,0.73271028,-0.740297299,-0.381675537,0.535741003,0.220703973,-0.0582203,1.497661301,0.493914506,0.036250785,0.610072042
0.73271028,-0.740297299,-0.381675537,0.535741003,0.220703973,-0.0582203,1.497661301,0.493914506,0.036250785,0.610072042,0.734579439,0.11539862,0.067515601,0.745367599,0.260507842,0.530732175,0.496848611,0.055437726,0.464778623,0.130443212
0.734579439,0.11539862,0.067515601,0.745367599,0.260507842,0.530732175,0.496848611,0.055437726,0.464778623,0.130443212,0.736448598,0.743282475,0.811704095,-0.120255064,0.095701792,0.175137622,-0.069056287,0.16111641,0.387729312,0.102087281
0.736448598,0.743282475,0.811704095,-0.120255064,0.095701792,0.175137622,-0.069056287,0.16111641,0.387729312,0.102087281,0.738317757,-0.023386434,0.048705393,-0.539024939,-0.364538129,-0.721314272,1.775024339,0.068152013,-0.38722346,-0.015586038
0.738317757,-0.023386434,0.048705393,-0.539024939,-0.364538129,-0.721314272,1.775024339,0.068152013,-0.38722346,-0.015586038,0.740186916,0.238044618,0.183723177,-0.341667546,-0.543631851,-0.125146763,-0.417546787,0.079287166,-0.283424206,0.047309012
0.740186916,0.238044618,0.183723177,-0.341667546,-0.543631851,-0.125146763,-0.417546787,0.079287166,-0.283424206,0.047309012,0.742056075,-0.988688853,-0.798679008,-0.041179477,0.099010742,-0.878243109,-1.133221708,0.470813485,-0.511368616,-0.403276272
0.742056075,-0.988688853,-0.798679008,-0.041179477,0.099010742,-0.878243109,-1.133221708,0.470813485,-0.511368616,-0.403276272,0.743925234,0.743560829,0.974913661,1.501456728,1.544110364,2.024756131,0.212146126,0.876773033,1.905104315,1.411951673
0.743925234,0.743560829,0.974913661,1.501456728,1.544110364,2.024756131,0.212146126,0.876773033,1.905104315,1.411951673,0.745794393,-0.726758265,-0.37757663,-0.387162417,0.122662818,-0.049150614,0.844879426,-0.543576642,0.002347295,-0.327335808
0.745794393,-0.726758265,-0.37757663,-0.387162417,0.122662818,-0.049150614,0.844879426,-0.543576642,0.002347295,-0.327335808,0.747663551,-0.3032171,-0.455786769,0.382785994,0.205253726,-0.191455931,-1.459047679,0.197053796,0.023029228,0.060817188
0.747663551,-0.3032171,-0.455786769,0.382785994,0.205253726,-0.191455931,-1.459047679,0.197053796,0.023029228,0.060817188,0.74953271,-0.386146846,-0.354048529,-0.135846329,-0.025130372,-0.34047501,1.138242715,0.070742214,-0.187369195,-0.150217518
0.74953271,-0.386146846,-0.354048529,-0.135846329,-0.025130372,-0.34047501,1.138242715,0.070742214,-0.187369195,-0.150217518,0.751401869,0.054316804,0.198003006,-0.309249701,-0.857103365,-0.534198335,-0.103177135,-0.354591258,-0.82218832,-0.265177936
0.751401869,0.054316804,0.198003006,-0.309249701,-0.857103365,-0.534198335,-0.103177135,-0.354591258,-0.82218832,-0.265177936,0.753271028,0.036205083,0.315387852,0.342672802,0.953332557,1.109613294,-0.509249169,-0.277258183,0.993794856,0.255028321
0.753271028,0.036205083,0.315387852,0.342672802,0.953332557,1.109613294,-0.509249169,-0.277258183,0.993794856,0.255028321,0.755140187,-0.840522228,-0.921232364,-0.470787569,-0.760667866,-0.540402444,-0.171874674,-0.660664567,-0.63362217,-1.039173931
0.755140187,-0.840522228,-0.921232364,-0.470787569,-0.760667866,-0.540402444,-0.171874674,-0.660664567,-0.63362217,-1.039173931,0.757009346,-1.165045424,-1.289480379,-2.075783152,-1.510759061,-1.994317818,-1.867958028,-1.428772215,-1.955691797,-1.434421247
0.757009346,-1.165045424,-1.289480379,-2.075783152,-1.510759061,-1.994317818,-1.867958028,-1.428772215,-1.955691797,-1.434421247,0.758878505,0.141670797,-0.255173259,-0.428740188,-0.261054025,0.274156455,-0.605406648,0.110338826,-0.002945936,-0.596187668
0.758878505,0.141670797,-0.255173259,-0.428740188,-0.261054025,0.274156455,-0.605406648,0.110338826,-0.002945936,-0.596187668,0.760747664,0.001023546,0.255660656,-0.332036022,-0.327616012,0.099192486,0.277616639,0.226996015,-0.052346083,0.361186344
0.760747664,0.001023546,0.255660656,-0.332036022,-0.327616012,0.099192486,0.277616639,0.226996015,-0.052346083,0.361186344,0.762616822,0.259619179,0.238188792,-0.037134891,-0.047759728,-0.029863809,-0.435674865,0.359233496,-0.089452866,0.222136081
0.762616822,0.259619179,0.238188792,-0.037134891,-0.047759728,-0.029863809,-0.435674865,0.359233496,-0.089452866,0.222136081,0.764485981,0.565826889,0.885494934,0.815008255,1.020392151,1.067121108,-0.277671504,0.775363584,1.060365736,0.368867053
0.764485981,0.565826889,0.885494934,0.815008255,1.020392151,1.067121108,-0.277671504,0.775363584,1.060365736,0.368867053,0.76635514,-0.120418938,-0.089070631,0.05954527,-0.272493294,-0.747116641,0.556948973,-0.008683727,-0.378247738,-0.076764055
0.76635514,-0.120418938,-0.089070631,0.05954527,-0.272493294,-0.747116641,0.556948973,-0.008683727,-0.378247738,-0.076764055,0.768224299,-0.718348687,-0.647837339,-1.258803344,-1.296529988,-1.418455156,0.864337017,-0.768987152,-1.312231288,0.019331584
0.768224299,-0.718348687,-0.647837339,-1.258803344,-1.296529988,-1.418455156,0.864337017,-0.768987152,-1.312231288,0.019331584,0.770093458,-0.20434277,-0.545600147,-0.306324803,-0.846083387,-0.283556316,-1.353414905,-0.259274079,-0.797260397,-0.327143745
0.770093458,-0.20434277,-0.545600147,-0.306324803,-0.846083387,-0.283556316,-1.353414905,-0.259274079,-0.797260397,-0.327143745,0.771962617,0.046788444,-0.092345264,-0.333231208,0.016244568,0.558688631,-0.482640252,-0.725313669,0.400329736,-0.229178852
0.771962617,0.046788444,-0.092345264,-0.333231208,0.016244568,0.558688631,-0.482640252,-0.725313669,0.400329736,-0.229178852,0.773831776,-0.380172789,-0.735866638,-1.083969129,-0.91832836,-1.239954377,-0.925440528,-0.860005864,-1.220595021,-1.016696175
0.773831776,-0.380172789,-0.735866638,-1.083969129,-0.91832836,-1.239954377,-0.925440528,-0.860005864,-1.220595021,-1.016696175,0.775700935,-0.455624085,-0.18208898,0.187551073,-0.467172099,-0.758421006,-1.152293015,-0.404670373,-0.755078292,-1.010201015
0.775700935,-0.455624085,-0.18208898,0.187551073,-0.467172099,-0.758421006,-1.152293015,-0.404670373,-0.755078292,-1.010201015,0.777570093,0.709992675,0.650281166,-0.593600403,0.102717806,0.674637713,0.443168597,-0.984023384,0.611731095,-0.161210098
0.777570093,0.709992675,0.650281166,-0.593600403,0.102717806,0.674637713,0.443168597,-0.984023384,0.611731095,-0.161210098,0.779439252,0.198972956,0.203810359,1.122701181,0.397753152,0.659109407,0.616323141,1.627423781,0.606181968,0.395070734
0.779439252,0.198972956,0.203810359,1.122701181,0.397753152,0.659109407,0.616323141,1.627423781,0.606181968,0.395070734,0.781308411,0.546196991,0.249272321,-1.071121367,-0.350038817,0.317665734,-1.284446005,-0.487218295,-0.007300571,0.101938683
0.781308411,0.546196991,0.249272321,-1.071121367,-0.350038817,0.317665734,-1.284446005,-0.487218295,-0.007300571,0.101938683,0.78317757,0.627006618,0.655080663,2.019513405,1.767605514,2.068506318,0.761164296,1.794037625,2.194070016,1.283793144
0.78317757,0.627006618,0.655080663,2.019513405,1.767605514,2.068506318,0.761164296,1.794037625,2.194070016,1.283793144,0.785046729,0.082258367,0.384117374,0.596358524,-0.050126407,0.027407783,0.997029091,-0.311014687,0.023638495,0.259086521
0.785046729,0.082258367,0.384117374,0.596358524,-0.050126407,0.027407783,0.997029091,-0.311014687,0.023638495,0.259086521,0.786915888,0.034197586,0.21618745,0.887019541,0.521853354,0.79601978,0.359639363,-0.182265803,0.695942584,0.392117158
0.786915888,0.034197586,0.21618745,0.887019541,0.521853354,0.79601978,0.359639363,-0.182265803,0.695942584,0.392117158,0.788785047,0.002698779,0.189367371,-0.865121952,0.178932777,0.121208754,1.349574991,0.005335543,0.16798076,0.607942573
0.788785047,0.002698779,0.189367371,-0.865121952,0.178932777,0.121208754,1.349574991,0.005335543,0.16798076,0.607942573,0.790654206,-0.458048529,-0.652802221,-0.045689482,-0.465826695,-0.498257936,-0.568772095,-0.383977739,-0.634271659,-0.269984372
0.790654206,-0.458048529,-0.652802221,-0.045689482,-0.465826695,-0.498257936,-0.568772095,-0.383977739,-0.634271659,-0.269984372,0.792523364,-0.240889922,-0.181823179,0.410142974,0.471632866,0.279285419,-1.508406255,-0.05943964,0.439940777,-0.436302336
0.792523364,-0.240889922,-0.181823179,0.410142974,0.471632866,0.279285419,-1.508406255,-0.05943964,0.439940777,-0.436302336,0.794392523,1.5547846,1.669983562,1.427434194,1.026598598,1.913389821,2.163346962,1.475973092,1.535319278,2.047646211
0.794392523,1.5547846,1.669983562,1.427434194,1.026598598,1.913389821,2.163346962,1.475973092,1.535319278,2.047646211,0.796261682,0.115721592,-0.028248716,-0.096352819,0.101041397,-0.01336191,-0.18369847,-0.376898296,0.001087383,-0.073409101
0.796261682,0.115721592,-0.028248716,-0.096352819,0.101041397,-0.01336191,-0.18369847,-0.376898296,0.001087383,-0.073409101,0.798130841,0.798117481,0.812574667,0.205372909,-0.198077467,-0.20816465,1.535798793,0.328972578,-0.289855448,0.227545395
0.798130841,0.798117481,0.812574667,0.205372909,-0.198077467,-0.20816465,1.535798793,0.328972578,-0.289855448,0.227545395,0.8,0.224189936,0.220829759,-0.071576769,-0.183874711,-0.26132445,-0.070762714,-0.475082878,-0.297152008,-0.554601409
